pH,Hydrogen potential
HPLC,High-Performance Liquid Chromatography
COOPEMAPI,Cooperative of Beekeepers and Family Farmers of Northern Minas Gerais
SISGEN,National System for the Management of Genetic Heritage and Associated Traditional Knowledgeinear
g,grams
mL,milliliters
ATCC,American Type Culture Collection
PES,Polyethersulfone
CFU,Colony Forming Unit
MIC,Minimum Inhibitory Concentration
MBC,Minimum Bactericidal Concentration
NaCl,Sodium Chloride
Na2SO4,Sodium Sulfate
rpm,Revolutions per Minute
ESI,Electrospray Ionization
m/z,mass-to-charge ratio
LC-MS/MS,Liquid Chromatography coupled to Tandem Mass Spectrometry
mg,miligram
GAE,Gallic Acid Equivalents
DPPH,"2,2-diphenyl-1-picrylhydrazyl"
PROBEE,Brazilian Program for Research and Development in Apiculture and Meliponiculture
Ltd,Limited liability company
EC50,Half Maximal Effective Concentration
RT,Retention Time
HONE-1,Human nasopharyngeal carcinoma cell line
KB,Human oral carcinoma cell line
HT29,Human colorectal adenocarcinoma cell line
AOAC,Association of Official Analytical Chemists
SD,Standard Deviation
nm,nanometer
uL,microliter
min.,minute
h,hour
TNF-α,Tumor Necrosis Factor alpha
IL-1β,Interleukin 1 beta
IL-12,Interleukin 12
IL-6,Interleukin 6
PGE2,Prostaglandin E2
COX-2,Cyclooxygenase-2
iNOS,inducible Nitric Oxide Synthase
ETD ESI-QqTOF,Electron Transfer Dissociation Electrospray Ionization Quadrupole Quadrupole Time-of-Flight
UHPLC-MS/MS,Ultra-High Performance Liquid Chromatography coupled with Tandem Mass Spectrometry
